epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,pure blocked,49,256,18,26,9,0.028758840635418892,0.3327938914299011,3.958683967590332,6.418700218200684
0,pure interleaved,49,256,18,13,15,0.02015906386077404,0.46745526790618896,3.591740131378174,8.421408653259277
0,pure interleaved,49,256,18,5,35,0.026236196979880333,0.31090396642684937,4.132968425750732,2.367990493774414
0,pure blocked,49,256,18,21,34,0.029948854818940163,0.3459080159664154,3.8942441940307617,9.143813133239746
0,pure blocked,49,256,18,19,8,0.02501799166202545,0.42262837290763855,4.114719867706299,2.7572455406188965
0,pure interleaved,49,256,18,4,16,0.012969625182449818,0.40418779850006104,3.161245346069336,10.844564437866211
5,pure blocked,49,256,18,26,9,0.022738147526979446,0.970184862613678,4.132635116577148,2.544153928756714
5,pure interleaved,49,256,18,13,15,0.015305377542972565,0.4970664381980896,3.838989734649658,6.116427421569824
5,pure interleaved,49,256,18,5,35,0.02247224561870098,0.8038247227668762,4.148110866546631,1.8655354976654053
5,pure blocked,49,256,18,21,34,0.02194378338754177,0.24557965993881226,4.088009357452393,2.3848400115966797
5,pure blocked,49,256,18,19,8,0.01842349022626877,0.7992404699325562,4.034461975097656,4.756786346435547
5,pure interleaved,49,256,18,4,16,0.007195328362286091,0.2536815106868744,3.3862452507019043,8.261343002319336
10,pure blocked,49,256,18,26,9,0.019153686240315437,0.9999964237213135,4.152033805847168,1.6456527709960938
10,pure interleaved,49,256,18,13,15,0.011123999021947384,0.8392612934112549,4.0081377029418945,5.271388053894043
10,pure interleaved,49,256,18,5,35,0.01912953332066536,0.6491730213165283,4.152125835418701,1.639857530593872
10,pure blocked,49,256,18,21,34,0.019172782078385353,0.07619370520114899,4.152068138122559,1.642464518547058
10,pure blocked,49,256,18,19,8,0.0035806396044790745,0.9147043824195862,4.009925365447998,7.121295928955078
10,pure interleaved,49,256,18,4,16,0.009601131081581116,0.7218847274780273,3.747607946395874,7.464671611785889
15,pure blocked,49,256,18,26,9,0.016091089695692062,0.9999972581863403,4.1557769775390625,1.8341689109802246
15,pure interleaved,49,256,18,13,15,0.007430751342326403,0.9060985445976257,4.056855201721191,4.356210708618164
15,pure interleaved,49,256,18,5,35,0.01603291742503643,0.3428688645362854,4.155762195587158,1.8373353481292725
15,pure blocked,49,256,18,21,34,0.01606842502951622,0.051471274346113205,4.1557488441467285,1.840212106704712
15,pure blocked,49,256,18,19,8,0.002511669648811221,0.9551329016685486,4.03648042678833,5.74427604675293
15,pure interleaved,49,256,18,4,16,0.008470689877867699,0.8453854918479919,3.9219367504119873,6.4483866691589355
20,pure blocked,49,256,18,26,9,0.018055256456136703,0.9999969005584717,4.153815269470215,2.272675037384033
20,pure interleaved,49,256,18,13,15,0.007473302073776722,0.950325608253479,3.9596047401428223,6.098240852355957
20,pure interleaved,49,256,18,5,35,0.018036847934126854,0.38624852895736694,4.153817176818848,2.270266056060791
20,pure blocked,49,256,18,21,34,0.01800984889268875,0.10377279669046402,4.153762340545654,2.2704992294311523
20,pure blocked,49,256,18,19,8,0.0031127885449677706,0.9898931384086609,4.040347099304199,5.549095630645752
20,pure interleaved,49,256,18,4,16,0.011830522678792477,0.9558869004249573,3.9824795722961426,6.338018417358398
25,pure blocked,49,256,18,26,9,0.01885572075843811,0.9999741315841675,4.158599853515625,2.5925045013427734
25,pure interleaved,49,256,18,13,15,0.002805099356919527,0.9748107194900513,4.002773284912109,5.482460975646973
25,pure interleaved,49,256,18,5,35,0.018870707601308823,0.2859766483306885,4.158558368682861,2.589181423187256
25,pure blocked,49,256,18,21,34,0.018883684650063515,0.15268206596374512,4.15865421295166,2.5930778980255127
25,pure blocked,49,256,18,19,8,0.0009138979949057102,0.9945088028907776,4.021474838256836,6.163907051086426
25,pure interleaved,49,256,18,4,16,0.00949205830693245,0.7642384767532349,3.954704999923706,6.658994674682617
30,pure blocked,49,256,18,26,9,0.015736350789666176,0.9999897480010986,4.152539253234863,3.115957021713257
30,pure interleaved,49,256,18,13,15,0.005636118818074465,0.9561195969581604,3.920006513595581,5.935102462768555
30,pure interleaved,49,256,18,5,35,0.015754681080579758,0.23041227459907532,4.152619361877441,3.1120495796203613
30,pure blocked,49,256,18,21,34,0.015725769102573395,0.07877208292484283,4.152515411376953,3.1143686771392822
30,pure blocked,49,256,18,19,8,0.0009842439321801066,0.9148921370506287,3.9736745357513428,5.909372806549072
30,pure interleaved,49,256,18,4,16,0.0037568467669188976,0.9462800621986389,4.012333393096924,6.148904323577881
35,pure blocked,49,256,18,26,9,0.017992576584219933,0.9997621774673462,4.162343978881836,2.455589771270752
35,pure interleaved,49,256,18,13,15,0.008513563312590122,0.9464373588562012,3.8940908908843994,6.716700077056885
35,pure interleaved,49,256,18,5,35,0.018001629039645195,0.10468382388353348,4.162323951721191,2.4659619331359863
35,pure blocked,49,256,18,21,34,0.017956964671611786,0.27895820140838623,4.162288188934326,2.4646010398864746
35,pure blocked,49,256,18,19,8,0.0002955546078737825,0.9808970093727112,3.7387428283691406,8.764630317687988
35,pure interleaved,49,256,18,4,16,0.007544336840510368,0.8030469417572021,3.9736502170562744,5.9327826499938965
40,pure blocked,49,256,18,26,9,0.021502884104847908,0.9999772310256958,4.161789894104004,2.980015993118286
40,pure interleaved,49,256,18,13,15,0.00353257916867733,0.9840510487556458,3.946235418319702,7.218200206756592
40,pure interleaved,49,256,18,5,35,0.021516352891921997,0.1833832859992981,4.161784648895264,2.9739484786987305
40,pure blocked,49,256,18,21,34,0.02151712216436863,0.2714799642562866,4.16179084777832,2.9742932319641113
40,pure blocked,49,256,18,19,8,0.002793966792523861,0.9916232824325562,4.0796380043029785,4.880799770355225
40,pure interleaved,49,256,18,4,16,0.002896615769714117,0.9828396439552307,3.983706474304199,7.16856050491333
45,pure blocked,49,256,18,26,9,0.016207238659262657,0.9999713897705078,4.157781600952148,3.5668227672576904
45,pure interleaved,49,256,18,13,15,0.0031615649349987507,0.9461263418197632,4.007260322570801,6.470695495605469
45,pure interleaved,49,256,18,5,35,0.01624109037220478,0.4641411304473877,4.157774925231934,3.5662574768066406
45,pure blocked,49,256,18,21,34,0.016323110088706017,0.20258492231369019,4.157898902893066,3.5627927780151367
45,pure blocked,49,256,18,19,8,0.0003517375444062054,0.986976683139801,3.9572224617004395,7.047909259796143
45,pure interleaved,49,256,18,4,16,0.0014995998935773969,0.9144699573516846,3.9234213829040527,8.033224105834961
50,pure blocked,49,256,18,26,9,0.015080281533300877,0.9999920725822449,4.156131744384766,3.6086020469665527
50,pure interleaved,49,256,18,13,15,0.004129593726247549,0.7390598058700562,4.001598358154297,6.384975910186768
50,pure interleaved,49,256,18,5,35,0.01517071295529604,0.1578206717967987,4.156158447265625,3.602846384048462
50,pure blocked,49,256,18,21,34,0.014965416863560677,0.09030000865459442,4.155974864959717,3.621849298477173
50,pure blocked,49,256,18,19,8,0.001090805046260357,0.9886637926101685,4.07553768157959,5.174005508422852
50,pure interleaved,49,256,18,4,16,0.0023321504704654217,0.9817048907279968,4.022266387939453,5.607975959777832
55,pure blocked,49,256,18,26,9,0.022768111899495125,0.9999821186065674,4.163659572601318,2.5690979957580566
55,pure interleaved,49,256,18,13,15,0.0018765509594231844,0.9694198966026306,4.0768632888793945,6.380582332611084
55,pure interleaved,49,256,18,5,35,0.022797420620918274,0.15222597122192383,4.163702964782715,2.55926513671875
55,pure blocked,49,256,18,21,34,0.02275005169212818,0.3409692049026489,4.163660526275635,2.5674829483032227
55,pure blocked,49,256,18,19,8,0.0031379573047161102,0.9839460253715515,4.106621742248535,4.183648586273193
55,pure interleaved,49,256,18,4,16,0.0034361351281404495,0.9810198545455933,4.076104164123535,5.129391670227051
60,pure blocked,49,256,18,26,9,0.017760710790753365,0.9999786019325256,4.161861896514893,2.484081745147705
60,pure interleaved,49,256,18,13,15,0.003176354104653001,0.9411554932594299,4.025121212005615,7.734545707702637
60,pure interleaved,49,256,18,5,35,0.017684681341052055,0.013651848770678043,4.161831855773926,2.484539270401001
60,pure blocked,49,256,18,21,34,0.01752142608165741,0.19707807898521423,4.161744594573975,2.4998390674591064
60,pure blocked,49,256,18,19,8,0.000689810374751687,0.9861385226249695,3.9923031330108643,6.740115642547607
60,pure interleaved,49,256,18,4,16,0.0042520626448094845,0.9405362010002136,3.8162248134613037,6.0225348472595215
65,pure blocked,49,256,18,26,9,0.014167443849146366,0.9999938011169434,4.161108016967773,3.4926984310150146
65,pure interleaved,49,256,18,13,15,0.00833373237401247,0.9775214791297913,4.1380438804626465,3.9502570629119873
65,pure interleaved,49,256,18,5,35,0.014047293923795223,0.16373324394226074,4.161056995391846,3.4921741485595703
65,pure blocked,49,256,18,21,34,0.014120620675384998,0.2871934175491333,4.161087512969971,3.4930243492126465
65,pure blocked,49,256,18,19,8,0.0008551170467399061,0.989872932434082,4.054989814758301,5.484149932861328
65,pure interleaved,49,256,18,4,16,0.0034591450821608305,0.949242115020752,3.9963855743408203,5.566086769104004
70,pure blocked,49,256,18,26,9,0.014043738134205341,0.9999958276748657,4.162106037139893,3.3547821044921875
70,pure interleaved,49,256,18,13,15,0.004631674382835627,0.881340742111206,4.0201945304870605,7.773037910461426
70,pure interleaved,49,256,18,5,35,0.014169988222420216,0.22833548486232758,4.162144184112549,3.3511435985565186
70,pure blocked,49,256,18,21,34,0.01419529877603054,0.2786896824836731,4.162103652954102,3.3534419536590576
70,pure blocked,49,256,18,19,8,0.0016313170781359076,0.9541242122650146,4.038104057312012,4.743721961975098
70,pure interleaved,49,256,18,4,16,0.002637058962136507,0.9533547163009644,3.9778592586517334,6.408144474029541
75,pure blocked,49,256,18,26,9,0.021666551008820534,0.9999886155128479,4.166691303253174,2.7609198093414307
75,pure interleaved,49,256,18,13,15,0.005112441256642342,0.9847498536109924,4.129368305206299,4.88967752456665
75,pure interleaved,49,256,18,5,35,0.021685950458049774,0.4247153699398041,4.166694641113281,2.7628273963928223
75,pure blocked,49,256,18,21,34,0.02156854048371315,0.5127050280570984,4.166655540466309,2.7701234817504883
75,pure blocked,49,256,18,19,8,0.002160480245947838,0.962618350982666,4.08050012588501,4.939538955688477
75,pure interleaved,49,256,18,4,16,0.0025303452275693417,0.8295581340789795,4.037848472595215,6.125873565673828
80,pure blocked,49,256,18,26,9,0.01077484991401434,0.9999956488609314,4.160336017608643,3.7647526264190674
80,pure interleaved,49,256,18,13,15,0.006961129140108824,0.9357214570045471,4.105260848999023,5.490334510803223
80,pure interleaved,49,256,18,5,35,0.010791557841002941,0.3036407232284546,4.160270690917969,3.764094114303589
80,pure blocked,49,256,18,21,34,0.010756137780845165,0.3872365951538086,4.160239219665527,3.7688181400299072
80,pure blocked,49,256,18,19,8,0.0012669836869463325,0.8986300230026245,4.075982570648193,5.160318374633789
80,pure interleaved,49,256,18,4,16,0.005877436138689518,0.9576351046562195,4.117829322814941,3.9032723903656006
85,pure blocked,49,256,18,26,9,0.013645391911268234,0.9999716281890869,4.16354513168335,3.2862954139709473
85,pure interleaved,49,256,18,13,15,0.0033683304209262133,0.9952439665794373,4.105929374694824,5.769716739654541
85,pure interleaved,49,256,18,5,35,0.01386977918446064,0.31237882375717163,4.1635847091674805,3.2687387466430664
85,pure blocked,49,256,18,21,34,0.013695526868104935,0.4323158264160156,4.163564205169678,3.282785654067993
85,pure blocked,49,256,18,19,8,0.0015412684297189116,0.9946897029876709,4.104308128356934,4.7786664962768555
85,pure interleaved,49,256,18,4,16,0.0029219051357358694,0.9892012476921082,4.100384712219238,3.862715721130371
90,pure blocked,49,256,18,26,9,0.011306670494377613,0.9999967813491821,4.164282321929932,2.946951389312744
90,pure interleaved,49,256,18,13,15,0.0057725198566913605,0.9353030323982239,4.097893714904785,6.190671920776367
90,pure interleaved,49,256,18,5,35,0.011380097828805447,0.3439316749572754,4.164320468902588,2.9437127113342285
90,pure blocked,49,256,18,21,34,0.01130286417901516,0.423740953207016,4.1642680168151855,2.9475607872009277
90,pure blocked,49,256,18,19,8,0.0011267882073298097,0.9972431063652039,4.077898025512695,5.558670997619629
90,pure interleaved,49,256,18,4,16,0.005452189594507217,0.9606915712356567,4.11936092376709,3.022257089614868
95,pure blocked,49,256,18,26,9,0.00706367427483201,0.9999949932098389,4.163607597351074,3.265684127807617
95,pure interleaved,49,256,18,13,15,0.0017482922412455082,0.9918605089187622,4.11453104019165,6.349600791931152
95,pure interleaved,49,256,18,5,35,0.007065558806061745,0.42047396302223206,4.163608551025391,3.2672064304351807
95,pure blocked,49,256,18,21,34,0.00707244174554944,0.31149402260780334,4.163613796234131,3.266082763671875
95,pure blocked,49,256,18,19,8,0.0009533318807370961,0.9913537502288818,4.097726821899414,4.998217582702637
95,pure interleaved,49,256,18,4,16,0.002902813721448183,0.9751689434051514,4.048087120056152,4.447958469390869
100,pure blocked,49,256,18,26,9,0.005435796920210123,0.999993085861206,4.164096832275391,3.285128593444824
100,pure interleaved,49,256,18,13,15,0.00209832563996315,0.9988398551940918,4.139762878417969,4.804940700531006
100,pure interleaved,49,256,18,5,35,0.005451193079352379,0.3953561782836914,4.164133548736572,3.279712438583374
100,pure blocked,49,256,18,21,34,0.005444400943815708,0.3311174511909485,4.164098739624023,3.283933639526367
100,pure blocked,49,256,18,19,8,0.0012376394588500261,0.9448701739311218,4.082324028015137,5.4942545890808105
100,pure interleaved,49,256,18,4,16,0.003747623646631837,0.8275110721588135,4.130288600921631,2.9994149208068848
105,pure blocked,49,256,18,26,9,0.012835998088121414,0.9999685287475586,4.164556503295898,2.6892013549804688
