epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,pure blocked,20,256,18,26,9,0.026027752086520195,0.10508835315704346,4.1207733154296875,2.399935483932495
0,pure interleaved,20,256,18,13,15,0.023359667509794235,0.3177673816680908,4.05853271484375,4.087693214416504
0,pure interleaved,20,256,18,5,35,0.020881835371255875,0.17932969331741333,3.9338929653167725,3.827385902404785
0,pure blocked,20,256,18,21,34,0.025902939960360527,0.43440723419189453,3.991894245147705,4.3285441398620605
0,pure blocked,20,256,18,19,8,0.024397170171141624,0.2775871753692627,4.071264743804932,3.77189040184021
0,pure interleaved,20,256,18,4,16,0.025175418704748154,0.46518945693969727,3.968703269958496,5.777167320251465
5,pure blocked,20,256,18,26,9,0.01650829240679741,0.7122734785079956,4.156327724456787,1.7417330741882324
5,pure interleaved,20,256,18,13,15,0.01856391131877899,0.34412914514541626,3.8277039527893066,6.696342468261719
5,pure interleaved,20,256,18,5,35,0.01796780154109001,0.4397814869880676,4.156144142150879,1.9425835609436035
5,pure blocked,20,256,18,21,34,0.016371091827750206,0.31951192021369934,4.153542518615723,1.9495481252670288
5,pure blocked,20,256,18,19,8,0.01680891029536724,0.735588788986206,4.054098606109619,5.044536113739014
5,pure interleaved,20,256,18,4,16,0.010661693289875984,0.9254014492034912,3.967413902282715,3.8077595233917236
10,pure blocked,20,256,18,26,9,0.017593832686543465,0.9998866319656372,4.153981685638428,2.0069773197174072
10,pure interleaved,20,256,18,13,15,0.008767691440880299,0.4522308111190796,3.8819656372070312,6.545475959777832
10,pure interleaved,20,256,18,5,35,0.017478428781032562,0.635785698890686,4.153938293457031,2.0106072425842285
10,pure blocked,20,256,18,21,34,0.017540501430630684,0.2861689329147339,4.154091835021973,2.009700059890747
10,pure blocked,20,256,18,19,8,0.013279449194669724,0.7378731966018677,4.061798572540283,4.645238399505615
10,pure interleaved,20,256,18,4,16,0.00503186509013176,0.9402493238449097,4.041919708251953,3.5517466068267822
15,pure blocked,20,256,18,26,9,0.015330852940678596,0.9999978542327881,4.1512556076049805,2.1481425762176514
15,pure interleaved,20,256,18,13,15,0.005554048344492912,0.5548326373100281,3.970261335372925,5.77419376373291
15,pure interleaved,20,256,18,5,35,0.01526766736060381,0.6245575547218323,4.151275157928467,2.1477293968200684
15,pure blocked,20,256,18,21,34,0.015415309928357601,0.30911654233932495,4.151236057281494,2.148690938949585
15,pure blocked,20,256,18,19,8,0.008557780645787716,0.8607441186904907,4.057065486907959,5.119068145751953
15,pure interleaved,20,256,18,4,16,0.0015116938157007098,0.9834280610084534,3.9821557998657227,4.101980209350586
20,pure blocked,20,256,18,26,9,0.015806894749403,0.9999994039535522,4.151400566101074,2.641467571258545
20,pure interleaved,20,256,18,13,15,0.0018959927838295698,0.9562487006187439,4.040783405303955,6.484717845916748
20,pure interleaved,20,256,18,5,35,0.015769414603710175,0.6625983119010925,4.151410102844238,2.6416757106781006
20,pure blocked,20,256,18,21,34,0.015857433900237083,0.20824451744556427,4.151381492614746,2.6423027515411377
20,pure blocked,20,256,18,19,8,0.005775663070380688,0.9303410053253174,3.9376766681671143,6.9470624923706055
20,pure interleaved,20,256,18,4,16,0.0015889632049947977,0.944385826587677,4.096763610839844,2.5783660411834717
25,pure blocked,20,256,18,26,9,0.017933562397956848,0.9999984502792358,4.153427600860596,2.49975323677063
25,pure interleaved,20,256,18,13,15,0.0037491742987185717,0.8864822387695312,4.012575149536133,6.751765727996826
25,pure interleaved,20,256,18,5,35,0.01793665997684002,0.5531861782073975,4.153430461883545,2.4984991550445557
25,pure blocked,20,256,18,21,34,0.017982134595513344,0.25269564986228943,4.15344762802124,2.4976439476013184
25,pure blocked,20,256,18,19,8,0.0032605731394141912,0.8512506484985352,4.003275394439697,6.404426574707031
25,pure interleaved,20,256,18,4,16,0.0018926693592220545,0.9523078799247742,4.0985493659973145,2.6529362201690674
30,pure blocked,20,256,18,26,9,0.015320713631808758,0.9999957084655762,4.1572465896606445,2.8731579780578613
30,pure interleaved,20,256,18,13,15,0.000886186957359314,0.9599745273590088,3.9772746562957764,7.496697902679443
30,pure interleaved,20,256,18,5,35,0.015300159342586994,0.536937952041626,4.157223224639893,2.869983196258545
30,pure blocked,20,256,18,21,34,0.0153029290959239,0.2749958038330078,4.157260417938232,2.867133855819702
30,pure blocked,20,256,18,19,8,0.0024367060977965593,0.8697647452354431,4.0350341796875,5.914709091186523
30,pure interleaved,20,256,18,4,16,0.0007860359619371593,0.9442884922027588,4.03077507019043,3.503122568130493
35,pure blocked,20,256,18,26,9,0.01922195591032505,0.9999998211860657,4.156925201416016,3.0367252826690674
35,pure interleaved,20,256,18,13,15,0.0005107922479510307,0.9421886801719666,3.972139596939087,7.253180027008057
35,pure interleaved,20,256,18,5,35,0.019172653555870056,0.374099463224411,4.156925201416016,3.0373213291168213
35,pure blocked,20,256,18,21,34,0.01921306923031807,0.1707654744386673,4.1569132804870605,3.0386152267456055
35,pure blocked,20,256,18,19,8,0.007944160141050816,0.9346940517425537,3.92710542678833,8.125535011291504
35,pure interleaved,20,256,18,4,16,0.001529136672616005,0.9705090522766113,4.080295562744141,2.7149784564971924
40,pure blocked,20,256,18,26,9,0.017647985368967056,0.9999971389770508,4.158684730529785,3.154909372329712
40,pure interleaved,20,256,18,13,15,0.001739345258101821,0.9685919880867004,4.067907810211182,6.0855255126953125
40,pure interleaved,20,256,18,5,35,0.01764124631881714,0.569858193397522,4.158689498901367,3.1556296348571777
40,pure blocked,20,256,18,21,34,0.017651505768299103,0.3216211795806885,4.158694744110107,3.1552953720092773
40,pure blocked,20,256,18,19,8,0.012016135267913342,0.8973386287689209,4.042627334594727,4.817617893218994
40,pure interleaved,20,256,18,4,16,0.0007883143262006342,0.9086922407150269,3.9375171661376953,4.15251350402832
45,pure blocked,20,256,18,26,9,0.019279174506664276,0.9999951124191284,4.1637139320373535,3.5726542472839355
45,pure interleaved,20,256,18,13,15,0.0020335307344794273,0.9778215885162354,4.0592145919799805,5.336898326873779
45,pure interleaved,20,256,18,5,35,0.01928360015153885,0.7013998031616211,4.163717269897461,3.5731444358825684
45,pure blocked,20,256,18,21,34,0.019293162971735,0.3209799528121948,4.163736343383789,3.5732016563415527
45,pure blocked,20,256,18,19,8,0.0035223772283643484,0.9709784388542175,3.981828212738037,5.933584690093994
45,pure interleaved,20,256,18,4,16,0.0035888992715626955,0.9736435413360596,4.102694034576416,2.419051170349121
50,pure blocked,20,256,18,26,9,0.011639118194580078,0.9999988675117493,4.158369064331055,3.4545705318450928
50,pure interleaved,20,256,18,13,15,0.0016713669756427407,0.9872390031814575,4.073253154754639,5.170254707336426
50,pure interleaved,20,256,18,5,35,0.011627335101366043,0.45559799671173096,4.158353328704834,3.4535131454467773
50,pure blocked,20,256,18,21,34,0.011641519144177437,0.46409574151039124,4.158365249633789,3.453317403793335
50,pure blocked,20,256,18,19,8,0.009519031271338463,0.9699624180793762,4.099658966064453,5.478238582611084
50,pure interleaved,20,256,18,4,16,0.003680627327412367,0.9954120516777039,4.0705695152282715,3.0487709045410156
55,pure blocked,20,256,18,26,9,0.017465515062212944,0.9999964237213135,4.165156364440918,3.4393601417541504
55,pure interleaved,20,256,18,13,15,0.0012824255973100662,0.9689451456069946,4.055261611938477,5.906347751617432
55,pure interleaved,20,256,18,5,35,0.017459608614444733,0.5623450875282288,4.1651740074157715,3.4346392154693604
55,pure blocked,20,256,18,21,34,0.01748756691813469,0.5511735081672668,4.165188789367676,3.4339332580566406
55,pure blocked,20,256,18,19,8,0.0011662276228889823,0.9695897698402405,3.6983590126037598,8.830373764038086
55,pure interleaved,20,256,18,4,16,0.0016691923374310136,0.9901965856552124,4.062771797180176,3.1994829177856445
60,pure blocked,20,256,18,26,9,0.01460298988968134,0.9999976754188538,4.157320976257324,3.8647267818450928
60,pure interleaved,20,256,18,13,15,0.0006226408877409995,0.9864006042480469,4.013550758361816,6.732789039611816
60,pure interleaved,20,256,18,5,35,0.01462886668741703,0.4682460129261017,4.157311916351318,3.864548683166504
60,pure blocked,20,256,18,21,34,0.014605795964598656,0.2793295383453369,4.157314300537109,3.8651700019836426
60,pure blocked,20,256,18,19,8,0.011128054931759834,0.9156448245048523,4.090256690979004,4.849536418914795
60,pure interleaved,20,256,18,4,16,0.0002185033808927983,0.9929554462432861,4.034383296966553,3.0007572174072266
65,pure blocked,20,256,18,26,9,0.019229434430599213,1.0,4.158909797668457,3.0066754817962646
65,pure interleaved,20,256,18,13,15,0.0015382440760731697,0.9868064522743225,4.112701416015625,4.214046478271484
65,pure interleaved,20,256,18,5,35,0.01923283189535141,0.4703495502471924,4.1589179039001465,3.0060033798217773
65,pure blocked,20,256,18,21,34,0.019254885613918304,0.19389331340789795,4.158891677856445,3.0065717697143555
65,pure blocked,20,256,18,19,8,0.007817693054676056,0.9270200133323669,4.085953235626221,4.750974655151367
65,pure interleaved,20,256,18,4,16,0.007817708887159824,0.9976838231086731,4.127310752868652,1.8255213499069214
70,pure blocked,20,256,18,26,9,0.011733227409422398,0.9999967813491821,4.162570953369141,2.977638006210327
70,pure interleaved,20,256,18,13,15,0.0007034735172055662,0.9897891879081726,4.039510726928711,6.23574161529541
70,pure interleaved,20,256,18,5,35,0.011797333136200905,0.4668298363685608,4.162563800811768,2.975527286529541
70,pure blocked,20,256,18,21,34,0.011750711128115654,0.20145535469055176,4.162579536437988,2.9764678478240967
70,pure blocked,20,256,18,19,8,0.0009433542145416141,0.9947984218597412,3.9216694831848145,8.453241348266602
70,pure interleaved,20,256,18,4,16,0.0012840793933719397,0.999873161315918,4.08709716796875,2.3405425548553467
75,pure blocked,20,256,18,26,9,0.012626893818378448,0.9999985694885254,4.16156005859375,2.6003122329711914
75,pure interleaved,20,256,18,13,15,0.001674276776611805,0.9891582727432251,4.091256618499756,5.040631294250488
75,pure interleaved,20,256,18,5,35,0.012600813992321491,0.32544568181037903,4.16155481338501,2.600419044494629
75,pure blocked,20,256,18,21,34,0.012626935727894306,0.2199554741382599,4.16156530380249,2.600353956222534
75,pure blocked,20,256,18,19,8,0.004400262143462896,0.9397644400596619,4.110849857330322,4.242898464202881
75,pure interleaved,20,256,18,4,16,0.0010604184353724122,0.9774235486984253,4.137732028961182,1.740760326385498
80,pure blocked,20,256,18,26,9,0.012034882791340351,0.9999983906745911,4.161993503570557,2.4221150875091553
80,pure interleaved,20,256,18,13,15,0.00116064737085253,0.9929859638214111,4.0835394859313965,5.071442604064941
80,pure interleaved,20,256,18,5,35,0.012041597627103329,0.6211829781532288,4.161982536315918,2.4239537715911865
80,pure blocked,20,256,18,21,34,0.012055566534399986,0.22405597567558289,4.16197395324707,2.4225456714630127
80,pure blocked,20,256,18,19,8,0.013787923380732536,0.9346028566360474,4.143458366394043,2.7831716537475586
80,pure interleaved,20,256,18,4,16,0.006897028535604477,0.9644197821617126,4.148846626281738,1.4766571521759033
85,pure blocked,20,256,18,26,9,0.016213951632380486,0.9999958276748657,4.165029525756836,2.5319101810455322
85,pure interleaved,20,256,18,13,15,0.0017072256887331605,0.9800037145614624,4.129948139190674,3.797947883605957
85,pure interleaved,20,256,18,5,35,0.016207391396164894,0.5478779077529907,4.165034770965576,2.5339653491973877
85,pure blocked,20,256,18,21,34,0.016205940395593643,0.18474116921424866,4.165035724639893,2.533266067504883
85,pure blocked,20,256,18,19,8,0.00469743087887764,0.9924516677856445,4.134939670562744,3.696848154067993
85,pure interleaved,20,256,18,4,16,0.0008388106361962855,0.9972366094589233,4.136751174926758,1.5258315801620483
90,pure blocked,20,256,18,26,9,0.012210528366267681,0.9999988675117493,4.165325164794922,2.4462640285491943
90,pure interleaved,20,256,18,13,15,0.0021078800782561302,0.9609085917472839,4.122914791107178,4.725230693817139
90,pure interleaved,20,256,18,5,35,0.01218169741332531,0.5460454821586609,4.1653151512146,2.4503536224365234
90,pure blocked,20,256,18,21,34,0.012219800613820553,0.12380233407020569,4.16532039642334,2.443814992904663
90,pure blocked,20,256,18,19,8,0.0006698849610984325,0.9616551399230957,4.121838092803955,3.9296486377716064
90,pure interleaved,20,256,18,4,16,0.0007576469797641039,0.9987354278564453,4.132696628570557,1.6312355995178223
95,pure blocked,20,256,18,26,9,0.012859032489359379,0.9999868869781494,4.165307998657227,2.152958631515503
95,pure interleaved,20,256,18,13,15,0.0018386465962976217,0.9961943626403809,4.130128383636475,3.548206329345703
95,pure interleaved,20,256,18,5,35,0.012900085188448429,0.5733751058578491,4.165334224700928,2.148056983947754
95,pure blocked,20,256,18,21,34,0.01289213728159666,0.16090655326843262,4.165344715118408,2.1449108123779297
95,pure blocked,20,256,18,19,8,0.009619069285690784,0.9741213917732239,4.152298927307129,1.9991097450256348
95,pure interleaved,20,256,18,4,16,0.0029558499809354544,0.9977184534072876,4.131964683532715,1.6454033851623535
100,pure blocked,20,256,18,26,9,0.009314998984336853,0.9999988079071045,4.164919376373291,2.5045228004455566
100,pure interleaved,20,256,18,13,15,0.0015468973433598876,0.9979774951934814,4.128730297088623,3.6728310585021973
100,pure interleaved,20,256,18,5,35,0.009310883469879627,0.49088597297668457,4.1649169921875,2.5060038566589355
100,pure blocked,20,256,18,21,34,0.00931521039456129,0.1950085461139679,4.164923191070557,2.5042848587036133
100,pure blocked,20,256,18,19,8,0.0035692083183676004,0.9816725850105286,4.144700527191162,2.8756179809570312
100,pure interleaved,20,256,18,4,16,0.0012831124477088451,0.9992958307266235,4.134093284606934,1.5998902320861816
105,pure blocked,20,256,18,26,9,0.010240500792860985,0.9998722076416016,4.164106369018555,1.4002422094345093
105,pure interleaved,20,256,18,13,15,0.001578211085870862,0.9894782304763794,4.116089820861816,3.8386075496673584
105,pure interleaved,20,256,18,5,35,0.010138411074876785,0.1530257612466812,4.1641130447387695,1.3942433595657349
105,pure blocked,20,256,18,21,34,0.010118670761585236,0.0,4.164117813110352,1.3929381370544434
105,pure blocked,20,256,18,19,8,0.005385992582887411,0.9861754179000854,4.0690226554870605,4.114749908447266
105,pure interleaved,20,256,18,4,16,0.0007593029295094311,0.9964927434921265,4.136336326599121,1.541159987449646
110,pure blocked,20,256,18,26,9,0.011365833692252636,0.9999256134033203,4.1644606590271,2.0833492279052734
110,pure interleaved,20,256,18,13,15,0.0011863663094118237,0.9978924989700317,4.122499465942383,3.870757818222046
110,pure interleaved,20,256,18,5,35,0.011375624686479568,0.39202746748924255,4.164479732513428,2.079707622528076
110,pure blocked,20,256,18,21,34,0.011427090503275394,0.19914492964744568,4.164499759674072,2.0720272064208984
110,pure blocked,20,256,18,19,8,0.0025906339287757874,0.9965835213661194,4.135525703430176,2.9525177478790283
110,pure interleaved,20,256,18,4,16,0.0031447289511561394,0.9996273517608643,4.144861221313477,1.363685131072998
115,pure blocked,20,256,18,26,9,0.01204768754541874,0.9999560117721558,4.165903091430664,1.633870244026184
115,pure interleaved,20,256,18,13,15,0.0004576651263050735,0.9924523830413818,4.127933025360107,3.487454414367676
115,pure interleaved,20,256,18,5,35,0.011962873861193657,0.3086075782775879,4.165862560272217,1.624159574508667
115,pure blocked,20,256,18,21,34,0.01204101461917162,0.2779964804649353,4.165935039520264,1.622286081314087
115,pure blocked,20,256,18,19,8,0.0032747830264270306,0.9864359498023987,4.129049777984619,3.367708683013916
115,pure interleaved,20,256,18,4,16,0.0008119464619085193,0.9964933395385742,4.14525032043457,1.3467895984649658
120,pure blocked,20,256,18,26,9,0.009538023732602596,0.9999912977218628,4.166409969329834,2.184382200241089
120,pure interleaved,20,256,18,13,15,0.0010366729693487287,0.998552680015564,4.120296001434326,3.875786066055298
120,pure interleaved,20,256,18,5,35,0.009560441598296165,0.6032171249389648,4.166428089141846,2.1780970096588135
120,pure blocked,20,256,18,21,34,0.009634611196815968,0.139204740524292,4.166447162628174,2.1719717979431152
120,pure blocked,20,256,18,19,8,0.002497472334653139,0.9879021048545837,4.1375837326049805,2.8774983882904053
120,pure interleaved,20,256,18,4,16,0.0008893593912944198,0.9990988969802856,4.140339374542236,1.462579607963562
