epoch,model_type,seed,hidden_size1,bottleneck_size,stim_A,stim_C,C_activation,cosine_sim,representation_entropy,representation_sparsity
0,pure blocked,21,32,18,26,9,0.02968939207494259,0.6072525978088379,4.135470390319824,3.0057373046875
0,pure interleaved,21,32,18,13,15,0.024241410195827484,0.24031902849674225,3.8820555210113525,11.344125747680664
0,pure interleaved,21,32,18,5,35,0.02212737314403057,0.3436262011528015,4.094634056091309,5.330317497253418
0,pure blocked,21,32,18,21,34,0.026706265285611153,0.7401725053787231,4.067877769470215,3.9985809326171875
0,pure blocked,21,32,18,19,8,0.028348933905363083,0.009171676822006702,4.111869812011719,2.8099043369293213
0,pure interleaved,21,32,18,4,16,0.02512715756893158,0.40227752923965454,4.028469085693359,4.481926918029785
5,pure blocked,21,32,18,26,9,0.029490258544683456,0.5542258024215698,4.152053356170654,1.6869901418685913
5,pure interleaved,21,32,18,13,15,0.02484111674129963,0.14881932735443115,3.887796401977539,10.299474716186523
5,pure interleaved,21,32,18,5,35,0.021703647449612617,0.36733052134513855,4.095378875732422,4.603426933288574
5,pure blocked,21,32,18,21,34,0.02409716323018074,0.8946949243545532,4.073566436767578,4.818737030029297
5,pure blocked,21,32,18,19,8,0.02703366056084633,0.0017802690854296088,4.096310138702393,3.1527411937713623
5,pure interleaved,21,32,18,4,16,0.02676471881568432,0.35163232684135437,3.9466428756713867,5.449784278869629
10,pure blocked,21,32,18,26,9,0.027635959908366203,0.661436140537262,4.134855270385742,1.679545283317566
10,pure interleaved,21,32,18,13,15,0.0254981592297554,0.11958423256874084,3.933779239654541,9.319555282592773
10,pure interleaved,21,32,18,5,35,0.023657256737351418,0.4998140037059784,4.130488872528076,2.684464454650879
10,pure blocked,21,32,18,21,34,0.02275804616510868,0.8679527640342712,4.100329875946045,3.826956272125244
10,pure blocked,21,32,18,19,8,0.025120429694652557,0.0,4.09007453918457,3.292415142059326
10,pure interleaved,21,32,18,4,16,0.023841552436351776,0.38227301836013794,3.870227575302124,6.9979400634765625
15,pure blocked,21,32,18,26,9,0.02511415258049965,0.8977005481719971,4.141658306121826,1.6517977714538574
15,pure interleaved,21,32,18,13,15,0.02429226227104664,0.32716959714889526,4.008892059326172,8.949724197387695
15,pure interleaved,21,32,18,5,35,0.022939128801226616,0.6696661710739136,4.138587951660156,1.6223701238632202
15,pure blocked,21,32,18,21,34,0.02305380068719387,0.6580211520195007,4.141404628753662,2.4744856357574463
15,pure blocked,21,32,18,19,8,0.021414941176772118,0.06550397723913193,4.034664630889893,4.016242980957031
15,pure interleaved,21,32,18,4,16,0.019782349467277527,0.3958144187927246,3.9372870922088623,6.482461452484131
20,pure blocked,21,32,18,26,9,0.0228487066924572,0.9978548288345337,4.139585494995117,1.3962384462356567
20,pure interleaved,21,32,18,13,15,0.021407093852758408,0.42765575647354126,3.978511333465576,9.695269584655762
20,pure interleaved,21,32,18,5,35,0.02009037882089615,0.8992753028869629,4.139585018157959,1.3961220979690552
20,pure blocked,21,32,18,21,34,0.019433407112956047,0.21734298765659332,4.142899990081787,1.500267505645752
20,pure blocked,21,32,18,19,8,0.017911607399582863,0.06333252042531967,4.039278030395508,4.330497741699219
20,pure interleaved,21,32,18,4,16,0.016707655042409897,0.4257938861846924,3.9794416427612305,6.029521465301514
25,pure blocked,21,32,18,26,9,0.02062678523361683,0.9999992847442627,4.148026943206787,1.2643089294433594
25,pure interleaved,21,32,18,13,15,0.01900527998805046,0.484811007976532,3.905621290206909,10.788871765136719
25,pure interleaved,21,32,18,5,35,0.0177780594676733,0.9186009168624878,4.148026943206787,1.2642436027526855
25,pure blocked,21,32,18,21,34,0.01738184690475464,0.1671394407749176,4.148029804229736,1.2649446725845337
25,pure blocked,21,32,18,19,8,0.01497824676334858,0.3436485230922699,3.9800901412963867,5.041450500488281
25,pure interleaved,21,32,18,4,16,0.015243211761116982,0.5999966859817505,4.023373126983643,5.486172676086426
30,pure blocked,21,32,18,26,9,0.017710397019982338,0.9999986886978149,4.144271373748779,1.334596037864685
30,pure interleaved,21,32,18,13,15,0.015931271016597748,0.4682770073413849,3.834440231323242,11.23922348022461
30,pure interleaved,21,32,18,5,35,0.01537257805466652,0.9223266243934631,4.144270896911621,1.3345575332641602
30,pure blocked,21,32,18,21,34,0.015115306712687016,0.17024141550064087,4.1442718505859375,1.33464515209198
30,pure blocked,21,32,18,19,8,0.012676417827606201,0.5680121183395386,3.9814352989196777,5.015134811401367
30,pure interleaved,21,32,18,4,16,0.012579104863107204,0.8647641539573669,4.047030448913574,5.020288467407227
35,pure blocked,21,32,18,26,9,0.016413172706961632,0.9999992251396179,4.150120258331299,1.1519346237182617
35,pure interleaved,21,32,18,13,15,0.0130305215716362,0.4121081531047821,3.8114144802093506,11.927367210388184
35,pure interleaved,21,32,18,5,35,0.014349529519677162,0.9115087389945984,4.150123119354248,1.151943564414978
35,pure blocked,21,32,18,21,34,0.01429177075624466,0.1556183397769928,4.150122165679932,1.1519391536712646
35,pure blocked,21,32,18,19,8,0.011480222456157207,0.5569185614585876,4.027657985687256,4.483095169067383
35,pure interleaved,21,32,18,4,16,0.010967826470732689,0.8732116222381592,4.071684837341309,4.532538414001465
40,pure blocked,21,32,18,26,9,0.014154947362840176,0.999991774559021,4.152543544769287,1.1758496761322021
40,pure interleaved,21,32,18,13,15,0.009982702322304249,0.39529895782470703,3.795620918273926,11.293594360351562
40,pure interleaved,21,32,18,5,35,0.01271120272576809,0.923515260219574,4.152514934539795,1.17612886428833
40,pure blocked,21,32,18,21,34,0.012574170716106892,0.06235649436712265,4.152527332305908,1.1751439571380615
40,pure blocked,21,32,18,19,8,0.008434685878455639,0.7332859635353088,3.967332363128662,4.981583595275879
40,pure interleaved,21,32,18,4,16,0.007997503504157066,0.9016266465187073,4.0738677978515625,4.386368751525879
45,pure blocked,21,32,18,26,9,0.012141245417296886,0.9999969005584717,4.155688285827637,1.0318801403045654
45,pure interleaved,21,32,18,13,15,0.0085222152993083,0.3558821678161621,3.717829704284668,12.02437973022461
45,pure interleaved,21,32,18,5,35,0.011415015906095505,0.936336100101471,4.155661582946777,1.0326519012451172
45,pure blocked,21,32,18,21,34,0.011332566849887371,0.04366530105471611,4.155677318572998,1.032268762588501
45,pure blocked,21,32,18,19,8,0.00716506689786911,0.6901175379753113,4.010950088500977,4.645797252655029
45,pure interleaved,21,32,18,4,16,0.007464399561285973,0.8937839865684509,4.097442626953125,3.755286455154419
50,pure blocked,21,32,18,26,9,0.012035555206239223,1.0000001192092896,4.155837535858154,1.0851459503173828
50,pure interleaved,21,32,18,13,15,0.006629223003983498,0.293224960565567,3.6889002323150635,12.950163841247559
50,pure interleaved,21,32,18,5,35,0.011947598308324814,0.938618540763855,4.155833721160889,1.0852839946746826
50,pure blocked,21,32,18,21,34,0.011802911758422852,0.053329695016145706,4.155837059020996,1.0851402282714844
50,pure blocked,21,32,18,19,8,0.005291432607918978,0.7805207967758179,4.046677112579346,4.6982340812683105
50,pure interleaved,21,32,18,4,16,0.006829078309237957,0.9505435228347778,4.103609085083008,3.529325008392334
55,pure blocked,21,32,18,26,9,0.011005559004843235,0.9999999403953552,4.158450603485107,1.5114917755126953
55,pure interleaved,21,32,18,13,15,0.006336407735943794,0.2817784547805786,3.7549636363983154,11.5752534866333
55,pure interleaved,21,32,18,5,35,0.011251856572926044,0.9444653987884521,4.158450603485107,1.5114917755126953
55,pure blocked,21,32,18,21,34,0.011149562895298004,0.18181227147579193,4.158450603485107,1.5114917755126953
55,pure blocked,21,32,18,19,8,0.005430913995951414,0.6996093988418579,4.054292678833008,4.335871696472168
55,pure interleaved,21,32,18,4,16,0.007362292148172855,0.9465601444244385,4.122524261474609,2.950697660446167
60,pure blocked,21,32,18,26,9,0.01017572358250618,1.0,4.155301094055176,1.9259750843048096
60,pure interleaved,21,32,18,13,15,0.002995061920955777,0.37885645031929016,3.8216140270233154,11.26793384552002
60,pure interleaved,21,32,18,5,35,0.010476524941623211,0.9424268007278442,4.155301094055176,1.9259750843048096
60,pure blocked,21,32,18,21,34,0.010324139147996902,0.1397649645805359,4.155301094055176,1.9259750843048096
60,pure blocked,21,32,18,19,8,0.005396461114287376,0.6540191173553467,4.081496238708496,3.732287883758545
60,pure interleaved,21,32,18,4,16,0.0054078483954072,0.9698784947395325,4.125241279602051,2.8210554122924805
65,pure blocked,21,32,18,26,9,0.009556104429066181,1.0,4.1549530029296875,2.0422935485839844
65,pure interleaved,21,32,18,13,15,0.006313279736787081,0.33506566286087036,3.944251775741577,8.769993782043457
65,pure interleaved,21,32,18,5,35,0.009486721828579903,0.9262941479682922,4.1549530029296875,2.0422935485839844
65,pure blocked,21,32,18,21,34,0.009387250058352947,0.18396969139575958,4.1549530029296875,2.0422935485839844
65,pure blocked,21,32,18,19,8,0.004632389172911644,0.6802938580513,4.0720534324646,4.024963855743408
65,pure interleaved,21,32,18,4,16,0.0052441018633544445,0.979495644569397,4.126819610595703,2.904355525970459
70,pure blocked,21,32,18,26,9,0.009399794042110443,0.9999998807907104,4.156562328338623,2.1108717918395996
70,pure interleaved,21,32,18,13,15,0.005274605937302113,0.5557323098182678,4.022660255432129,8.21681022644043
70,pure interleaved,21,32,18,5,35,0.009108240716159344,0.9458534121513367,4.156562328338623,2.1108717918395996
70,pure blocked,21,32,18,21,34,0.009069036692380905,0.18638963997364044,4.156562328338623,2.1108717918395996
70,pure blocked,21,32,18,19,8,0.002641987055540085,0.7253551483154297,4.067763328552246,4.00676155090332
70,pure interleaved,21,32,18,4,16,0.0032919496297836304,0.9789435863494873,4.123267650604248,2.9449353218078613
75,pure blocked,21,32,18,26,9,0.00895035918802023,1.0,4.161808013916016,1.909505009651184
75,pure interleaved,21,32,18,13,15,0.004869107622653246,0.556312620639801,4.042546272277832,7.986356258392334
75,pure interleaved,21,32,18,5,35,0.008774124085903168,0.9727768898010254,4.161808013916016,1.909505009651184
75,pure blocked,21,32,18,21,34,0.008757784962654114,0.208967387676239,4.161808013916016,1.909505009651184
75,pure blocked,21,32,18,19,8,0.00376295973546803,0.8123947381973267,4.118918418884277,3.136029005050659
75,pure interleaved,21,32,18,4,16,0.004300170112401247,0.9936873912811279,4.122868061065674,2.8750171661376953
80,pure blocked,21,32,18,26,9,0.009105158038437366,1.0,4.161000728607178,2.061293840408325
80,pure interleaved,21,32,18,13,15,0.002276685321703553,0.6492114067077637,4.078383445739746,6.486047267913818
80,pure interleaved,21,32,18,5,35,0.009010746143758297,0.9705568552017212,4.161000728607178,2.061293840408325
80,pure blocked,21,32,18,21,34,0.009011599235236645,0.18835066258907318,4.161000728607178,2.061293840408325
80,pure blocked,21,32,18,19,8,0.0032219646964222193,0.8883005380630493,4.1278557777404785,2.7931032180786133
80,pure interleaved,21,32,18,4,16,0.003747117705643177,0.9927127361297607,4.133828639984131,2.581162452697754
85,pure blocked,21,32,18,26,9,0.00884306337684393,1.0,4.163601875305176,1.8804763555526733
85,pure interleaved,21,32,18,13,15,0.004702122416347265,0.7047785520553589,4.121054172515869,4.609851837158203
85,pure interleaved,21,32,18,5,35,0.008830327540636063,0.956730306148529,4.163601875305176,1.8804763555526733
85,pure blocked,21,32,18,21,34,0.008862181566655636,0.2825554311275482,4.163601875305176,1.8804763555526733
85,pure blocked,21,32,18,19,8,0.0029027534183114767,0.922991156578064,4.114337921142578,2.9736714363098145
85,pure interleaved,21,32,18,4,16,0.003279792843386531,0.9971163272857666,4.132071018218994,2.6931378841400146
90,pure blocked,21,32,18,26,9,0.009052182547748089,1.0000001192092896,4.165470600128174,1.857026219367981
90,pure interleaved,21,32,18,13,15,0.0045207953080534935,0.7225291132926941,4.089581489562988,5.831536293029785
90,pure interleaved,21,32,18,5,35,0.009103676304221153,0.9220644235610962,4.165470600128174,1.857026219367981
